17:53:01,619.19,0.07,False
17:53:03,621.15,0.07,False
17:53:04,638.38,0.07,False
17:53:06,627.51,0.07,False
17:53:07,615.14,0.07,False
17:53:09,632.19,0.07,False
17:53:11,632.09,0.07,False
17:53:12,624.22,0.07,False
17:53:14,629.12,0.07,False
17:53:16,625.99,0.07,False
17:53:17,644.28,0.07,False
17:53:19,653.91,0.07,False
17:53:21,663.82,0.07,False
17:53:22,632.05,0.07,False
17:53:24,622.87,0.07,False
17:53:25,619.63,0.07,False
17:53:27,639.5,0.07,False
17:53:29,620.18,0.07,False
17:53:30,669.27,0.07,False
17:53:32,831.14,0.07,False
17:53:34,653.74,0.07,False
17:53:36,648.6,0.07,False
17:53:37,639.55,0.07,False
17:53:39,627.88,0.07,False
17:53:40,624.99,0.07,False
17:53:42,653.86,0.07,False
17:53:44,634.09,0.07,False
17:53:45,634.79,0.07,False
17:53:47,644.7,0.07,False
17:53:49,637.69,0.07,False
17:53:50,621.96,0.07,False
17:53:52,644.89,0.07,False
17:53:54,642.51,0.07,False
17:53:55,634.6,0.07,False
17:53:57,604.48,0.07,False
17:53:58,624.5,0.07,False
17:54:00,663.47,0.07,False
17:54:02,637.61,0.07,False
17:54:03,646.08,0.07,False
17:54:05,624.03,0.07,False
17:54:07,678.05,0.07,False
17:54:08,686.13,0.07,False
17:54:10,648.78,0.07,False
17:54:12,653.02,0.07,False
17:54:13,642.86,0.07,False
17:54:15,633.63,0.07,False
17:54:17,620.22,0.07,False
17:54:18,642.55,0.07,False
17:54:20,654.5,0.07,False
17:54:22,639.2,0.07,False
17:54:23,621.72,0.07,False
17:54:25,646.45,0.07,False
17:54:26,638.53,0.07,False
17:54:28,644.96,0.07,False
17:54:30,617.17,0.07,False
17:54:31,633.75,0.07,False
17:54:33,631.56,0.07,False
17:54:35,637.86,0.07,False
17:54:36,650.34,0.07,False
17:54:38,644.34,0.07,False
17:54:40,646.93,0.07,False
17:54:41,637.69,0.07,False
17:54:43,639.5,0.07,False
17:54:45,649.18,0.07,False
17:54:46,628.68,0.07,False
17:54:48,637.51,0.07,False
17:54:49,638.91,0.07,False
17:54:51,650.24,0.07,False
17:54:53,644.63,0.07,False
17:54:54,640.0,0.07,False
17:54:56,622.05,0.07,False
17:54:58,640.15,0.07,False
17:54:59,618.13,0.07,False
17:55:01,618.41,0.07,False
17:55:03,628.99,0.07,False
17:55:04,644.74,0.07,False
17:55:06,640.1,0.07,False
17:55:08,638.93,0.07,False
17:55:09,644.01,0.07,False
17:55:11,636.17,0.07,False
17:55:13,764.2,0.07,False
17:55:14,652.16,0.07,False
17:55:16,639.68,0.07,False
17:55:18,633.06,0.07,False
17:55:19,631.93,0.07,False
17:55:21,638.34,0.07,False
17:55:22,653.94,0.07,False
17:55:24,642.66,0.07,False
17:55:26,637.11,0.07,False
17:55:27,621.54,0.07,False
17:55:29,601.87,0.07,False
17:55:31,625.45,0.07,False
17:55:32,623.99,0.07,False
17:55:34,646.33,0.07,False
17:55:35,613.08,0.07,False
17:55:37,645.02,0.07,False
17:55:39,644.17,0.07,False
17:55:40,642.16,0.07,False
17:55:42,622.06,0.07,False
17:55:44,650.88,0.07,False
17:55:45,643.59,0.07,False
17:55:47,662.44,0.07,False
17:55:49,993.49,0.07,False
17:55:51,685.93,0.07,False
17:55:52,642.94,0.07,False
17:55:54,671.41,0.07,False
17:55:56,647.71,0.07,False
17:55:58,1215.4,0.07,False
17:56:00,675.19,0.07,False
17:56:01,628.01,0.07,False
17:56:03,681.72,0.07,False
17:56:05,697.94,0.07,False
17:56:06,644.78,0.07,False
17:56:08,680.29,0.07,False
17:56:10,1315.46,0.07,False
17:56:12,668.35,0.07,False
17:56:15,1987.12,0.07,False
17:56:17,666.4,0.07,False
17:56:18,621.4,0.07,False
17:56:20,630.07,0.07,False
17:56:22,642.39,0.07,False
17:56:23,648.7,0.07,False
17:56:25,642.1,0.07,False
17:56:26,631.12,0.07,False
17:56:29,1586.98,0.07,False
17:56:31,656.36,0.07,False
17:56:32,678.39,0.07,False
17:56:34,663.53,0.07,False
17:56:36,643.32,0.07,False
17:56:37,615.24,0.07,False
17:56:39,650.54,0.07,False
17:56:41,608.11,0.07,False
17:56:42,646.02,0.07,False
17:56:44,627.79,0.07,False
17:56:46,664.56,0.07,False
17:56:47,626.57,0.07,False
17:56:49,661.6,0.07,False
17:56:50,657.56,0.07,False
17:56:52,621.6,0.07,False
17:56:54,631.37,0.07,False
17:56:55,642.83,0.07,False
17:56:57,640.71,0.07,False
17:56:59,640.29,0.07,False
17:57:00,623.68,0.07,False
17:57:02,638.65,0.07,False
17:57:04,664.07,0.07,False
17:57:05,632.36,0.07,False
17:57:07,644.23,0.07,False
17:57:09,644.83,0.07,False
17:57:10,667.81,0.07,False
17:57:12,650.99,0.07,False
17:57:13,613.24,0.07,False
17:57:15,629.03,0.07,False
17:57:17,655.81,0.07,False
17:57:18,644.56,0.07,False
17:57:20,644.63,0.07,False
17:57:22,654.47,0.07,False
17:57:23,634.27,0.07,False
17:57:25,644.61,0.07,False
17:57:27,651.0,0.07,False
17:57:28,624.96,0.07,False
17:57:30,642.38,0.07,False
17:57:32,618.39,0.07,False
17:57:34,1719.64,0.07,False
17:57:36,703.5,0.07,False
17:57:38,626.27,0.07,False
17:57:39,638.12,0.07,False
17:57:41,645.67,0.07,False
17:57:43,1382.03,0.07,False
17:57:46,1177.63,0.07,False
17:57:47,845.34,0.07,False
17:57:49,687.83,0.07,False
17:57:51,625.74,0.07,False
17:57:53,688.74,0.07,False
17:57:54,650.35,0.07,False
17:57:56,641.16,0.07,False
17:57:57,634.5,0.07,False
17:57:59,659.99,0.07,False
17:58:01,630.68,0.07,False
17:58:02,633.88,0.07,False
17:58:04,690.25,0.07,False
17:58:06,623.21,0.07,False
17:58:07,653.91,0.07,False
17:58:09,649.63,0.07,False
17:58:11,636.83,0.07,False
17:58:12,643.07,0.07,False
17:58:14,636.79,0.07,False
17:58:16,615.86,0.07,False
17:58:17,627.48,0.07,False
17:58:19,637.27,0.07,False
17:58:20,640.9,0.07,False
17:58:22,619.69,0.07,False
17:58:24,636.78,0.07,False
17:58:25,654.89,0.07,False
17:58:27,640.76,0.07,False
17:58:29,596.32,0.07,False
17:58:30,638.32,0.07,False
17:58:33,1530.97,0.07,False
17:58:35,928.56,0.07,False
17:58:36,671.62,0.07,False
17:58:38,620.46,0.07,False
17:58:40,620.96,0.07,False
17:58:41,640.67,0.07,False
17:58:43,630.38,0.07,False
17:58:45,652.99,0.07,False
17:58:46,632.75,0.07,False
17:58:48,662.15,0.07,False
17:58:50,669.52,0.07,False
17:58:51,640.04,0.07,False
17:58:53,634.96,0.07,False
17:58:55,644.27,0.07,False
17:58:56,647.41,0.07,False
17:58:58,653.21,0.07,False
17:59:00,613.2,0.07,False
17:59:01,641.08,0.07,False
17:59:03,649.78,0.07,False
17:59:04,641.9,0.07,False
17:59:06,614.34,0.07,False
17:59:08,647.93,0.07,False
17:59:09,638.88,0.07,False
17:59:11,647.56,0.07,False
17:59:13,606.5,0.07,False
17:59:14,637.95,0.07,False
17:59:16,644.07,0.07,False
17:59:18,1426.27,0.07,False
17:59:20,711.37,0.07,False
17:59:23,1776.75,0.07,False
17:59:25,750.47,0.07,False
17:59:26,621.98,0.07,False
17:59:28,624.33,0.07,False
17:59:30,674.96,0.07,False
17:59:31,666.63,0.07,False
17:59:33,643.26,0.07,False
17:59:35,687.9,0.07,False
17:59:36,657.4,0.07,False
17:59:38,658.62,0.07,False
17:59:40,662.98,0.07,False
17:59:41,640.5,0.07,False
17:59:43,637.35,0.07,False
17:59:45,664.98,0.07,False
17:59:46,635.76,0.07,False
17:59:48,621.3,0.07,False
17:59:49,642.25,0.07,False
17:59:51,640.43,0.07,False
17:59:53,618.12,0.07,False
17:59:54,636.87,0.07,False
17:59:56,635.82,0.07,False
17:59:58,641.93,0.07,False
17:59:59,637.87,0.07,False
18:00:01,661.15,0.07,False
18:00:03,656.34,0.07,False
18:00:04,637.74,0.07,False
18:00:06,634.2,0.07,False
18:00:08,643.22,0.07,False
18:00:09,650.92,0.07,False
18:00:11,642.09,0.07,False
18:00:12,643.4,0.07,False
18:00:14,630.98,0.07,False
18:00:16,646.32,0.07,False
18:00:17,652.33,0.07,False
18:00:19,640.67,0.07,False
18:00:21,617.87,0.07,False
18:00:22,642.92,0.07,False
18:00:24,621.02,0.07,False
18:00:26,642.07,0.07,False
18:00:27,631.49,0.07,False
18:00:29,688.48,0.07,False
18:00:31,625.95,0.07,False
18:00:32,667.28,0.07,False
18:00:34,649.65,0.07,False
18:00:36,637.73,0.07,False
18:00:37,646.82,0.07,False
18:00:39,642.82,0.07,False
18:00:41,658.09,0.07,False
18:00:42,635.37,0.07,False
18:00:44,700.41,0.07,False
18:00:46,647.11,0.07,False
18:00:47,602.42,0.07,False
18:00:49,638.62,0.07,False
18:00:50,647.24,0.07,False
18:00:52,647.03,0.07,False
18:00:54,635.47,0.07,False
18:00:55,640.98,0.07,False
18:00:57,629.9,0.07,False
18:00:59,638.52,0.07,False
18:01:00,650.05,0.07,False
18:01:02,615.87,0.07,False
18:01:04,685.26,0.07,False
18:01:05,625.46,0.07,False
18:01:07,641.7,0.07,False
18:01:09,648.64,0.07,False
18:01:10,643.12,0.07,False
18:01:12,638.59,0.07,False
18:01:13,631.51,0.07,False
18:01:15,644.61,0.07,False
18:01:17,650.14,0.07,False
18:01:18,645.88,0.07,False
18:01:20,700.85,0.07,False
18:01:22,641.1,0.07,False
18:01:23,653.62,0.07,False
18:01:25,630.32,0.07,False
18:01:27,706.01,0.07,False
18:01:28,661.03,0.07,False
18:01:30,596.48,0.07,False
18:01:32,624.29,0.07,False
18:01:33,683.28,0.07,False
18:01:35,650.5,0.07,False
18:01:37,626.61,0.07,False
18:01:38,672.23,0.07,False
18:01:40,638.7,0.07,False
18:01:42,644.4,0.07,False
18:01:43,638.27,0.07,False
18:01:45,727.22,0.07,False
18:01:47,637.24,0.07,False
18:01:48,691.36,0.07,False
18:01:50,644.73,0.07,False
18:01:52,634.89,0.07,False
18:01:53,622.29,0.07,False
18:01:55,626.64,0.07,False
18:01:56,650.71,0.07,False
18:01:58,616.75,0.07,False
18:02:00,639.65,0.07,False
18:02:01,694.95,0.07,False
18:02:03,650.8,0.07,False
18:02:05,638.32,0.07,False
18:02:06,635.77,0.07,False
18:02:08,681.05,0.07,False
18:02:10,626.06,0.07,False
18:02:11,637.01,0.07,False
18:02:13,605.02,0.07,False
18:02:15,695.58,0.07,False
18:02:16,632.46,0.07,False
18:02:18,644.68,0.07,False
18:02:20,635.41,0.07,False
18:02:21,637.2,0.07,False
18:02:23,628.17,0.07,False
18:02:24,646.32,0.07,False
18:02:26,614.44,0.07,False
18:02:28,635.18,0.07,False
18:02:29,636.6,0.07,False
18:02:31,646.79,0.07,False
18:02:33,610.76,0.07,False
18:02:34,627.69,0.07,False
18:02:36,640.56,0.07,False
18:02:38,633.31,0.07,False
18:02:39,646.16,0.07,False
18:02:41,630.19,0.07,False
18:02:42,631.03,0.07,False
18:02:44,669.63,0.07,False
18:02:46,592.17,0.07,False
18:02:47,649.76,0.07,False
18:02:49,634.69,0.07,False
18:02:51,602.23,0.07,False
18:02:52,639.25,0.07,False
18:02:54,639.05,0.07,False
18:02:56,642.33,0.07,False
18:02:57,647.38,0.07,False
18:02:59,648.38,0.07,False
18:03:01,625.5,0.07,False
18:03:02,649.83,0.07,False
18:03:04,652.1,0.07,False
18:03:05,640.58,0.07,False
18:03:07,652.27,0.07,False
18:03:09,621.68,0.07,False
18:03:10,640.83,0.07,False
18:03:12,640.3,0.07,False
18:03:14,684.94,0.07,False
18:03:15,654.62,0.07,False
18:03:17,618.27,0.07,False
18:03:19,674.35,0.07,False
18:03:20,629.01,0.07,False
18:03:22,634.53,0.07,False
18:03:24,660.66,0.07,False
18:03:25,635.78,0.07,False
18:03:27,624.81,0.07,False
18:03:29,632.3,0.07,False
18:03:30,638.4,0.07,False
18:03:32,608.86,0.07,False
18:03:33,647.52,0.07,False
18:03:35,660.78,0.07,False
18:03:37,644.61,0.07,False
18:03:38,641.12,0.07,False
18:03:40,658.06,0.07,False
18:03:42,644.72,0.07,False
18:03:43,633.68,0.07,False
18:03:45,617.67,0.07,False
18:03:47,627.72,0.07,False
18:03:48,636.19,0.07,False
18:03:50,641.82,0.07,False
18:03:52,632.47,0.07,False
18:03:53,634.75,0.07,False
18:03:55,612.26,0.07,False
18:03:56,639.89,0.07,False
18:03:58,612.13,0.07,False
18:04:00,629.2,0.07,False
18:04:01,640.79,0.07,False
18:04:03,674.08,0.07,False
18:04:05,664.16,0.07,False
18:04:06,630.78,0.07,False
18:04:08,655.65,0.07,False
18:04:10,671.91,0.07,False
18:04:11,630.79,0.07,False
18:04:13,617.74,0.07,False
18:04:15,646.07,0.07,False
18:04:16,644.29,0.07,False
18:04:18,641.83,0.07,False
18:04:19,641.71,0.07,False
18:04:21,646.0,0.07,False
18:04:23,617.88,0.07,False
18:04:24,727.51,0.07,False
18:04:26,618.01,0.07,False
18:04:28,621.55,0.07,False
18:04:29,646.56,0.07,False
18:04:31,665.72,0.07,False
18:04:33,641.58,0.07,False
18:04:34,620.44,0.07,False
18:04:36,641.1,0.07,False
18:04:38,636.8,0.07,False
18:04:39,640.11,0.07,False
18:04:41,617.98,0.07,False
18:04:43,725.5,0.07,False
18:04:44,649.22,0.07,False
18:04:46,631.43,0.07,False
18:04:48,640.46,0.07,False
18:04:49,641.56,0.07,False
18:04:51,629.21,0.07,False
18:04:52,651.28,0.07,False
18:04:54,622.88,0.07,False
18:04:56,637.64,0.07,False
18:04:57,633.35,0.07,False
18:04:59,688.8,0.07,False
18:05:01,610.2,0.07,False
18:05:02,641.0,0.07,False
18:05:04,615.9,0.07,False
18:05:06,646.4,0.07,False
18:05:07,640.34,0.07,False
18:05:09,638.1,0.07,False
18:05:11,715.51,0.07,False
18:05:12,670.74,0.07,False
18:05:14,633.34,0.07,False
18:05:16,644.84,0.07,False
18:05:17,630.5,0.07,False
18:05:19,637.66,0.07,False
18:05:20,642.16,0.07,False
18:05:22,616.25,0.07,False
18:05:24,646.4,0.07,False
18:05:25,640.89,0.07,False
18:05:27,648.2,0.07,False
18:05:29,612.11,0.07,False
18:05:30,630.66,0.07,False
18:05:32,695.7,0.07,False
18:05:34,644.65,0.07,False
18:05:35,637.29,0.07,False
18:05:37,633.41,0.07,False
18:05:39,632.32,0.07,False
18:05:40,624.89,0.07,False
18:05:42,602.76,0.07,False
18:05:43,646.29,0.07,False
18:05:45,610.71,0.07,False
18:05:47,632.68,0.07,False
18:05:48,653.46,0.07,False
18:05:50,663.9,0.07,False
18:05:52,616.98,0.07,False
18:05:53,655.83,0.07,False
18:05:55,665.01,0.07,False
18:05:57,643.12,0.07,False
18:05:58,624.64,0.07,False
18:06:00,631.19,0.07,False
18:06:02,632.55,0.07,False
18:06:03,641.07,0.07,False
18:06:05,670.91,0.07,False
18:06:06,630.76,0.07,False
18:06:08,632.49,0.07,False
18:06:10,644.88,0.07,False
18:06:11,663.87,0.07,False
18:06:13,760.97,0.07,False
18:06:15,640.67,0.07,False
18:06:16,638.89,0.07,False
18:06:18,625.46,0.07,False
18:06:20,638.41,0.07,False
18:06:21,612.71,0.07,False
18:06:23,639.93,0.07,False
18:06:25,637.15,0.07,False
18:06:26,624.32,0.07,False
18:06:28,643.54,0.07,False
18:06:30,632.13,0.07,False
18:06:31,613.57,0.07,False
18:06:33,622.27,0.07,False
18:06:34,632.87,0.07,False
